year,trade_type,hs_code,hs_name,value_omr,section_code_2,section_name,bec_broad,hs8,hs_code_full,section_name_clean
2023,Export,84254900.0,"Jacks And Hoists Of A Kind Used For Raising Vehicles, Not Hydraulic",154.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84254900,84254900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84261900.0,"Overhead Travelling Cranes, Transporter Cranes, Gantry Cranes, Bridge Cranes And Mobile Lifting Frames (Excl. Overhead Travelling Cranes On Fixed Support, Mobile Lifting Frames On Tyres, Straddle Carriers And Portal Or Pedestal Jib Cranes)",1517.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84261900,84261900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84279000.0,"Works Trucks Fitted With Lifting Or Handling Equipment, Not Self-Propelled",2118.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84279000,84279000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84281000.0,Lifts And Skip Hoists,597328.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84281000,84281000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84282000.0,Pneumatic Elevators And Conveyors,77588.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84282000,84282000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84295900.0,"Self-Propelled Mechanical Shovels, Excavators And Shovel Loaders (Excl. Self-Propelled Mechanical Shovels With A 360? Revolving Superstructure And Front-End Shovel Loaders)",5090.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84295900,84295900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84301000.0,"Pile-Drivers And Pile-Extractors (Excl. Those Mounted On Railway Wagons, Motor Vehicle Chassis Or Lorries)",83073.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84301000,84301000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84303900.0,"Coal Or Rock Cutters And Tunnelling Machinery, Not Self-Propelled (Excl. Hand-Operated Tools And Hydraulically Operated Self-Advancing Supports For Mines)",1540.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84303900,84303900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84304900.0,"Boring Or Sinking Machinery For Boring Earth Or Extracting Minerals Or Ores, Not Self-Propelled And Not Hydraulic (Excl. Tunnelling Machinery And Hand-Operated Tools)",126215586.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84304900,84304900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84305000.0,"Self-Propelled Earth-Moving Machinery, N.E.S.",3000.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84305000,84305000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84311000.0,"Parts Of Pulley Tackles And Hoists (Other Than Skip Hoists), Winches, Capstans And Jacks, N.E.S.",225.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84311000,84311000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84313100.0,"Parts Of Lifts, Skip Hoists Or Escalators, N.E.S.",743851.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84313100,84313100,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84313900.0,"Parts Of Machinery Of Heading 8428, N.E.S.",632.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84313900,84313900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84314310.0,Drillers For Boring Or Sinking Machinery Of Sub-Heading 8430.41 Or 8430.49,127640.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84314310,84314310,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84314390.0,Parts For Boring Or Sinking Machinery (Excluding Drillers) Of Sub-Heading 8430.41 Or 8430.49,74151774.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84314390,84314390,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84314900.0,"Parts Of Machinery Of Heading 8426, 8429 And 8430, N.E.S.",186262.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84314900,84314900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84342000.0,"Dairy Machinery (Excl. Refrigerating Or Heat Treatment Equipment, Cream Separators, Clarifying Centrifuges, Filter Presses And Other Filtering Equipment)",758.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84342000,84342000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84371000.0,"Machines For Cleaning, Sorting Or Grading Seed, Grain Or Dried Leguminous Vegetables",3889.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84371000,84371000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84381000.0,"Bakery Machinery And Machinery For The Industrial Preparation Or Manufacture Of Macaroni, Spaghetti Or Similar Products (Excl. Ovens, Macaroni Drying Machines And Dough Rollers)",32077.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84381000,84381000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84382000.0,"Machinery For The Industrial Preparation Or Manufacture Of Confectionery, Cocoa Or Chocolate (Excl. Centrifuges And Filtering, Heating Or Refrigerating Equipment)",3111.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84382000,84382000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84388000.0,"Machinery For The Industrial Preparation Or Manufacture Of Food Or Drink, N.E.S.",755.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84388000,84388000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84392000.0,"Machinery For Making Paper Or Paperboard (Excl. Dryers And Other Heating Appliances, Calenders And Machinery For Making Pulp)",7519.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84392000,84392000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84399900.0,"Parts Of Machinery For Making Or Finishing Paper Or Paperboard, N.E.S.",3777.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84399900,84399900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84419000.0,"Parts Of Machinery For Making Up Paper Pulp, Paper Or Paperboard, N.E.S.",14688.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84419000,84419000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84433100.0,"Machines Which Perform Two Or More Of The Functions Of Printing, Copying Or Facsimile Transmission, Capable Of Connecting To An Automatic Data Processing Machine Or To A Network",638.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84433100,84433100,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84433290.0,"Other Printers, Copying Machines , Capable Of Connecting To An Automatic Data Processing Machine Or To A Network",1415.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84433290,84433290,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84433990.0,"Other of printing, copying or facsimile transmission Machines",280.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84433990,84433990,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84439950.0,Liquid or powder ink catridges for printers,205.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84439950,84439950,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84439990.0,Other Parts And Accessories,3016.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84439990,84439990,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84514000.0,"Machines For Washing, Bleaching Or Dyeing Textile Yarns, Fabrics Or Made-Up Textile Articles (Excl. Household Or Laundry-Type Washing Machines)",5.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84514000,84514000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84559000.0,"Parts Of Metal-Rolling Mills, N.E.S.",49.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84559000,84559000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84581900.0,"Horizontal Lathes, Incl. Turning Centres, For Removing Metal, Not Numerically Controlled",180.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84581900,84581900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84596100.0,"Milling Machines For Metals, Numerically Controlled (Excl. Way-Type Unit Head Machines, Boring-Milling Machines, Knee-Type Milling Machines And Gear Cutting Machines)",225.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84596100,84596100,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84602900.0,"Grinding Machines, For Working Metals, Metal Carbides Or Cermets, In Which The Positioning In Any One Axis Can Be Set Up To An Accuracy Of At Least 0,01 Mm, Not Numerically Controlled (Excl. Flat-Surface Grinding Machines And Gear Cutting, Gear Grinding A",20.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84602900,84602900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84614000.0,"Gear Cutting, Gear Grinding Or Gear Finishing Machines, For Working Metals, Metal Carbides Or Cermets (Excl. Planing, Slotting And Broaching Machines)",18095.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84614000,84614000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84623900.0,"Shearing Machines, Incl. Presses, Not Numerically Controlled, For Working Metal (Excl. Combined Punching And Shearing Machines)",2464.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84623900,84623900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84625900.0," Other Machines for working tube, pipe, hollow section and bar (excluding presses)",176.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84625900,84625900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84641000.0,"Sawing Machines For Working Stone, Ceramics, Concrete, Asbestos-Cement Or Like Mineral Materials Or For Cold-Working Glass (Excl. Machines For Working In The Hand)",16105.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84641000,84641000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84659100.0,"Sawing Machines For Working Wood, Cork, Bone, Hard Rubber, Hard Plastics Or Similar Hard Materials (Excl. Machines For Working In The Hand)",655.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84659100,84659100,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84659600.0,"Splitting, Slicing Or Paring Machines, For Working Wood",27882.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84659600,84659600,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84662000.0,Work Holders For Machine Tools,154.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84662000,84662000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84669300.0,"Parts And Accessories For Machine Tools For Working Metal By Removing Material, N.E.S.",3450.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84669300,84669300,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84669400.0,"Parts And Accessories For Machine Tools For Working Metal Without Removing Material, N.E.S.",308.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84669400,84669400,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84671950.0,"Hammers Of Various Types, Such As Chipping Hammers, De-Scaling Hammers, Caulking Hammers, Riveting Hammers, Concrete Breakers",150.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84671950,84671950,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84671980.0,Earth Compacting Rammers For Road Building Or Maintenance,1110.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84671980,84671980,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84672900.0,"Electromechanical Tools For Working In The Hand, With Self-Contained Electric Motor (Excl. Saws And Drills)",125.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84672900,84672900,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84682000.0,"Gas-Operated Machinery And Apparatus For Soldering, Brazing, Welding Or Surface Tempering (Excl. Hand-Held Blow Pipes)",160.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84682000,84682000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84688000.0,"Machinery And Apparatus For Welding, Not Gas-Operated (Excl. Electric Machines And Apparatus Of Heading 8515)",111.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84688000,84688000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84689000.0,"Parts Of Machinery And Apparatus For Soldering, Brazing, Welding Or Surface Tempering, Non-Electric, N.E.S.",61.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84689000,84689000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84713000.0,"Data-Processing Machines, Automatic, Portable, Weighing <= 10 Kg, Consisting Of At Least A Central Processing Unit, A Keyboard And A Display (Excl. Peripheral Units)",675.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84713000,84713000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84715000.0,"Processing Units For Automatic Data-Processing Machines, Whether Or Not Containing In The Same Housing One Or Two Of The Following Types Of Unit: Storage Units, Input Units, Output Units (Excl. Those Of Heading 8471.41 Or 8471.49 And Excl. Peripheral Unit",7048.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84715000,84715000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84716000.0,"Input Or Output Units For Automatic Data-Processing Machines, Whether Or Not Containing Storage Units In The Same Housing",10.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84716000,84716000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84717000.0,Storage Units For Automatic Data-Processing Machines,7207.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84717000,84717000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84719000.0,"Magnetic Or Optical Readers, Machines For Transcribing Data Onto Data Media In Coded Form And Machines For Processing Such Data, N.E.S.",2118.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84719000,84719000,MACHINERY AND MECHANICAL APPLIANCES
2023,Export,84733000.0,"Parts And Accessories Of Automatic Data-Processing Machines Or For Other Machines Of Heading 8471, N.E.S.",6754.0,16,MACHINERY AND MECHANICAL APPLIANCES,Capital Goods,84733000,84733000,MACHINERY AND MECHANICAL APPLIANCES
